Tweet Id;Text;Name;Screen Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;Media Type;Media URLs;URLs;Hashtags;Mentions
1214963124547325954;Sarı civcivim, dünyam benim https://t.co/TXou7qkfKt;ÇOCUK TERÖRÜ;cocuktrr;2020-01-08T17:32:36.000Z;Wed Jan 08 17:32:36 +0000 2020;2738;207;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214962970582749184/pu/vid/320x400/k_2855PFKUyWE-w2.mp4?tag=10 ;0;0;0
1214942819133067266;Olalım bakalım pamuk https://t.co/y5WbpLbQkC;ÇOCUK TERÖRÜ;cocuktrr;2020-01-08T16:11:55.000Z;Wed Jan 08 16:11:55 +0000 2020;1731;104;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214942658059231235/pu/vid/320x564/hoWKzPG_Rr-Um5yP.mp4?tag=10 ;0;0;0
1214922725027983361;Günlük dozumuzu alalım https://t.co/aDmyjQcgNL;ÇOCUK TERÖRÜ;cocuktrr;2020-01-08T14:52:04.000Z;Wed Jan 08 14:52:04 +0000 2020;1675;43;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214922386157572100/pu/pl/OI8C213UOFMPvEXm.m3u8?tag=10 ;0;0;0
1214911691814821889;Pozitif bir video https://t.co/ZVDQVTL5ui;ÇOCUK TERÖRÜ;cocuktrr;2020-01-08T14:08:13.000Z;Wed Jan 08 14:08:13 +0000 2020;1874;73;lt;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214911554354896897/pu/vid/720x904/APbDlrtmPQhRVnU0.mp4?tag=10 ;0;0;0
1214908417770438657;@nasipetme Bı amcaoğlum var sürekli başına geliyor agdhajajajajaajja;ÇOCUK TERÖRÜ;cocuktrr;2020-01-08T13:55:13.000Z;Wed Jan 08 13:55:13 +0000 2020;15;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1214881333308207104;@recepseneer @misa_akb @mevzukurtlere1 Çok kötü;ÇOCUK TERÖRÜ;cocuktrr;2020-01-08T12:07:35.000Z;Wed Jan 08 12:07:35 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;3
1214880985734615040;@sjjsjdkfkkfkg Ne kdr basit ve sığ düşünüyorsunuz;ÇOCUK TERÖRÜ;cocuktrr;2020-01-08T12:06:13.000Z;Wed Jan 08 12:06:13 +0000 2020;12;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;;0;0;0
1214877372018757633;"Savaş en çok çocukları etkiler.
#SavaşaHayır https://t.co/WWU9E9zKHU";ÇOCUK TERÖRÜ;cocuktrr;2020-01-08T11:51:51.000Z;Wed Jan 08 11:51:51 +0000 2020;18622;3513;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214877174265778176/pu/pl/QPm5lneQnPTfPYBF.m3u8?tag=10 ;0;1;0
1214856033841098753;Hayatla mücadele etmeye çalışıyorum https://t.co/h85WH6nz8K;ÇOCUK TERÖRÜ;cocuktrr;2020-01-08T10:27:04.000Z;Wed Jan 08 10:27:04 +0000 2020;40832;5128;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214855972423917568/pu/vid/320x564/CkO586-JQHo33Wfa.mp4?tag=10 ;0;0;0
1214834124478984192;Günaydın https://t.co/eABhlmVH6n;ÇOCUK TERÖRÜ;cocuktrr;2020-01-08T09:00:00.000Z;Wed Jan 08 09:00:00 +0000 2020;5278;283;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214834091192918017/pu/vid/480x480/kBslxcCMUa-euHec.mp4?tag=10 ;0;0;0
1214645066041565185;Ben kaçtım https://t.co/Eq4IMXw7Ps;ÇOCUK TERÖRÜ;cocuktrr;2020-01-07T20:28:45.000Z;Tue Jan 07 20:28:45 +0000 2020;1830;81;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214645036039778306/pu/vid/320x400/zgT1ZA0qAg9ft2e4.mp4?tag=10 ;0;0;0
1214627932360056832;Biraz da dans https://t.co/dUmyr74qyK;ÇOCUK TERÖRÜ;cocuktrr;2020-01-07T19:20:40.000Z;Tue Jan 07 19:20:40 +0000 2020;4296;251;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214627826776850432/pu/pl/DR5UnPCKI4ilrfzo.m3u8?tag=10 ;0;0;0
1214596969315930112;@efsoduyar Ben ne zaman olacağım amcaoğlu;ÇOCUK TERÖRÜ;cocuktrr;2020-01-07T17:17:38.000Z;Tue Jan 07 17:17:38 +0000 2020;2;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1214590163587911680;Final döneminde ben https://t.co/2YhsM930lU;ÇOCUK TERÖRÜ;cocuktrr;2020-01-07T16:50:35.000Z;Tue Jan 07 16:50:35 +0000 2020;2318;193;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214590036424974343/pu/pl/Mx62mC24dvWuJlM0.m3u8?tag=10 ;0;0;0
1214573622955847680;Eller cepte, güneş gözlükleri takılı cooluğa bak bee https://t.co/hsKCwayLSw;ÇOCUK TERÖRÜ;cocuktrr;2020-01-07T15:44:52.000Z;Tue Jan 07 15:44:52 +0000 2020;20446;1207;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214573482291404800/pu/pl/g8Sb90FV0w40DPkl.m3u8?tag=10 ;0;0;0
1214566859569127427;@yasanmiskesin @necektinTDK Yok ya her şeye bir şey;ÇOCUK TERÖRÜ;cocuktrr;2020-01-07T15:17:59.000Z;Tue Jan 07 15:17:59 +0000 2020;4;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;2
1214566093827633152;@yasanmiskesin @necektinTDK Biraz daha yaratıcı olabilirdin agdhahaha;ÇOCUK TERÖRÜ;cocuktrr;2020-01-07T15:14:56.000Z;Tue Jan 07 15:14:56 +0000 2020;4;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;2
1214565052457439234;@necektinTDK İzmir'de kara ne diyorlar acabaa;ÇOCUK TERÖRÜ;cocuktrr;2020-01-07T15:10:48.000Z;Tue Jan 07 15:10:48 +0000 2020;35;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1214554452465729536;Hayatımda izlediğim en pozitif videolardan biri https://t.co/5RCpVdpmpm;ÇOCUK TERÖRÜ;cocuktrr;2020-01-07T14:28:41.000Z;Tue Jan 07 14:28:41 +0000 2020;19093;1411;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214554261075283971/pu/pl/cQH8JfbNNPKKRB-7.m3u8?tag=10 ;0;0;0
1214546027220520965;Yediden yetmişe bütün erkekler aynı https://t.co/leWeY2UUG5;ÇOCUK TERÖRÜ;cocuktrr;2020-01-07T13:55:12.000Z;Tue Jan 07 13:55:12 +0000 2020;3208;210;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214545898686029824/pu/vid/320x568/3PjW4AsHTa14Sdww.mp4?tag=10 ;0;0;0
1214483409713717248;Şeyma Subaşı çocukluğu https://t.co/0MwyhJPQit;ÇOCUK TERÖRÜ;cocuktrr;2020-01-07T09:46:23.000Z;Tue Jan 07 09:46:23 +0000 2020;1539;40;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214483358899679233/pu/vid/320x320/afJ93hSeyezO-Q7b.mp4?tag=10 ;0;0;0
1214460187949576192;Günaydın https://t.co/bQKVx90dgy;ÇOCUK TERÖRÜ;cocuktrr;2020-01-07T08:14:07.000Z;Tue Jan 07 08:14:07 +0000 2020;1528;54;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214460079178686464/pu/vid/320x362/R1_1n_eSx5qUAh_L.mp4?tag=10 ;0;0;0
1214271167986622465;Arkadaşlarım: Sen çok güçlüsün aşamayacağın hiçbir şey yok, sana güveniyoruz https://t.co/0mkbe73I6k;ÇOCUK TERÖRÜ;cocuktrr;2020-01-06T19:43:01.000Z;Mon Jan 06 19:43:01 +0000 2020;9294;1204;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214271142304899072/pu/pl/_tvyBwZkZ-KMJseG.m3u8?tag=10 ;0;0;0
1214261027061284864;Babalı kızlı videolar hep çok pozitif https://t.co/lD6Le6rYhP;ÇOCUK TERÖRÜ;cocuktrr;2020-01-06T19:02:43.000Z;Mon Jan 06 19:02:43 +0000 2020;1786;60;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214260976075366401/pu/vid/360x448/slP_rrkRPTSduLia.mp4?tag=10 ;0;0;0
1214247026436820994;"Gelecek kaygısı, soğuk hava, doğal gaz faturası, ülkenin durumu, ABD-İran savaşı, finaller, ödevler ve daha neler neler 
Tam o esnada ben: https://t.co/TMjnjMgL1D";ÇOCUK TERÖRÜ;cocuktrr;2020-01-06T18:07:05.000Z;Mon Jan 06 18:07:05 +0000 2020;2444;146;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214246958019334152/pu/vid/720x1280/ymkMRLuyOEZmEQmn.mp4?tag=10 ;0;0;0
1214196666233950209;"Ahahshshahaahaha ne mi oldu? 
Ananın hami holduuuuagdhaha https://t.co/Do8H1iq0kn";ÇOCUK TERÖRÜ;cocuktrr;2020-01-06T14:46:58.000Z;Mon Jan 06 14:46:58 +0000 2020;6612;525;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214196480371675136/pu/vid/320x568/EvQYidvRx6vshvhd.mp4?tag=10 ;0;0;0
1214172733040398337;Hayat vs Ben https://t.co/FCmCQvQWsX;ÇOCUK TERÖRÜ;cocuktrr;2020-01-06T13:11:52.000Z;Mon Jan 06 13:11:52 +0000 2020;2491;195;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214172674533904384/pu/pl/Hau4_edBqI-_aoIt.m3u8?tag=10 ;0;0;0
1214155476491022338;Aslan kızım aferin https://t.co/TbQrhFUsKt;ÇOCUK TERÖRÜ;cocuktrr;2020-01-06T12:03:18.000Z;Mon Jan 06 12:03:18 +0000 2020;7335;321;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214155395708510209/pu/vid/720x900/PG7BzS-s2C5lPOs8.mp4?tag=10 ;0;0;0
1214151393747111937;@nasipetme Hacı amcam halleder sorun yok;ÇOCUK TERÖRÜ;cocuktrr;2020-01-06T11:47:04.000Z;Mon Jan 06 11:47:04 +0000 2020;43;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1214148530346090497;Efsaneyi hatırlayalım https://t.co/83CJqEwNh6;ÇOCUK TERÖRÜ;cocuktrr;2020-01-06T11:35:42.000Z;Mon Jan 06 11:35:42 +0000 2020;1318;64;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214148494098698240/pu/vid/212x240/4JUiR-ciOAJmrL4u.mp4?tag=10 ;0;0;0
1214141575175065605;Güne pozitif bir video bırakıyorum https://t.co/grMgvqFGrS;ÇOCUK TERÖRÜ;cocuktrr;2020-01-06T11:08:03.000Z;Mon Jan 06 11:08:03 +0000 2020;2517;243;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214141334895747073/pu/vid/1280x720/VOG5NBDLXQsRPkZk.mp4?tag=10 ;0;0;0
1214128699244785664;https://t.co/YLWmDb3KG8;ÇOCUK TERÖRÜ;cocuktrr;2020-01-06T10:16:53.000Z;Mon Jan 06 10:16:53 +0000 2020;1456;53;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Photo;https://pbs.twimg.com/media/ENlznAtUUAI-0Ia.jpg ;0;0;0
1214101550366363648;Haftaya başladım https://t.co/g6Z6YDyWpt;ÇOCUK TERÖRÜ;cocuktrr;2020-01-06T08:29:01.000Z;Mon Jan 06 08:29:01 +0000 2020;3612;257;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1214101463590416384/pu/pl/V1OaurtdliDQED1Y.m3u8?tag=10 ;0;0;0
1213933850730123271;ARV https://t.co/yIu8o57tUW;ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T21:22:38.000Z;Sun Jan 05 21:22:38 +0000 2020;4983;234;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213933732903694336/pu/vid/640x800/OXCsaA4_dDOzYNBe.mp4?tag=10 ;0;0;0
1213903598154706944;Videodan çıkamıyorum https://t.co/4NQMIEuO3e;ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T19:22:25.000Z;Sun Jan 05 19:22:25 +0000 2020;2380;153;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213903514847588354/pu/vid/720x1280/hD4PGmI-rxKA8Ia-.mp4?tag=10 ;0;0;0
1213886371389198342;Böyle bir son beklemiyordum https://t.co/iyp1X4YiVg;ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T18:13:58.000Z;Sun Jan 05 18:13:58 +0000 2020;1382;121;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213886028534210561/pu/vid/480x600/IBdkl9VhTl8G5Q8N.mp4?tag=10 ;0;0;0
1213868268206903297;Duygular şelale şuan https://t.co/AdGkNwjXi5;ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T17:02:02.000Z;Sun Jan 05 17:02:02 +0000 2020;8020;654;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213868115798478848/pu/pl/KnPk8siv5-RPZlOp.m3u8?tag=10 ;0;0;0
1213859920514301952;Ahahahahahajaha https://t.co/AOawvrogZG;ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T16:28:52.000Z;Sun Jan 05 16:28:52 +0000 2020;1414;53;tl;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Photo;https://pbs.twimg.com/media/ENh_J1HWoAA4hJ7.jpg ;0;0;0
1213841733471092736;Pozitif bir fotoğraf https://t.co/aSZr6AHW7t;ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T15:16:36.000Z;Sun Jan 05 15:16:36 +0000 2020;1507;50;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Photo;https://pbs.twimg.com/media/ENhun0VWwAY8n5d.jpg ;0;0;0
1213831208276283392;Dünyanın en iyi tıraş makinesi reklamı https://t.co/xtLCEHp6Tz;ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T14:34:46.000Z;Sun Jan 05 14:34:46 +0000 2020;2076;90;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213831022942597123/pu/vid/720x1280/wEQ3tk9373k-abgj.mp4?tag=10 ;0;0;0
1213814874184269825;O aramıştır https://t.co/uOH8EXicFV;ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T13:29:52.000Z;Sun Jan 05 13:29:52 +0000 2020;1684;82;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213814821856186369/pu/vid/480x270/aH2tnY6_eFPDwlm0.mp4?tag=10 ;0;0;0
1213797268979101697;Herkül'ün öz kızı https://t.co/0qv4WxabQ6;ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T12:19:54.000Z;Sun Jan 05 12:19:54 +0000 2020;1896;77;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213797151245053952/pu/pl/h5jRET2C04uLceue.m3u8?tag=10 ;0;0;0
1213791998957772801;@beautyterrorst Tamam beybi;ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T11:58:58.000Z;Sun Jan 05 11:58:58 +0000 2020;2;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;0
1213786386828017669;"Sefalet bebek hastalanmış
Her fav = geçmiş olsun https://t.co/ssFELC5O1c";ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T11:36:40.000Z;Sun Jan 05 11:36:40 +0000 2020;1626;17;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;Photo;https://pbs.twimg.com/media/ENg8R8zX0AEB59h.jpg ;0;0;0
1213770913260412929;Keşke böyle bir dans hocam olsaydı https://t.co/n8qzgVE7Ya;ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T10:35:11.000Z;Sun Jan 05 10:35:11 +0000 2020;15441;1070;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213770580102651904/pu/vid/480x270/I3Wqyfu4HnwzS5VZ.mp4?tag=10 ;0;0;0
1213748211799789569;Olalım bakalım pamuk https://t.co/kLRCnEIn4K;ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T09:04:58.000Z;Sun Jan 05 09:04:58 +0000 2020;3330;129;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213748181558845440/pu/pl/YvUoXb0nprhqc18T.m3u8?tag=10 ;0;0;0
1213731962545938432;Günaydın https://t.co/Ld0vzFsRlW;ÇOCUK TERÖRÜ;cocuktrr;2020-01-05T08:00:24.000Z;Sun Jan 05 08:00:24 +0000 2020;1064;20;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Photo;https://pbs.twimg.com/media/ENgKx8DX0AE4yPZ.jpg ;0;0;0
1213587765159452674;ARV https://t.co/aFOUxuoEAw;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T22:27:25.000Z;Sat Jan 04 22:27:25 +0000 2020;1404;66;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213587707873701896/pu/pl/uPVCHB4IJ7y62VpR.m3u8?tag=10 ;0;0;0
1213584105113305088;@1aldolan Yalnız bizim bebo fakir değil;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T22:12:52.000Z;Sat Jan 04 22:12:52 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;;0;0;1
1213583135008530439;@1aldolan :));ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T22:09:01.000Z;Sat Jan 04 22:09:01 +0000 2020;0;0;und;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;;0;0;1
1213581551822397440;@1aldolan Sus fakir;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T22:02:43.000Z;Sat Jan 04 22:02:43 +0000 2020;1;0;in;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1213577039862812672;https://t.co/qEo69uqc0a;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T21:44:48.000Z;Sat Jan 04 21:44:48 +0000 2020;1738;101;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213576964813934592/pu/vid/360x450/TdN4rI4V1qDhB6fE.mp4?tag=10 ;0;0;0
1213556464536739842;@mevzukurtlere1 Ahahaahahaha harikaaaaggs;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T20:23:02.000Z;Sat Jan 04 20:23:02 +0000 2020;34;0;tl;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1213556347918331904;@beautyterrorst @f_derinlik Ben de almıştım agdhahah;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T20:22:34.000Z;Sat Jan 04 20:22:34 +0000 2020;0;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1213555420398333953;@beautyterrorst Alırım yüzlugu;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T20:18:53.000Z;Sat Jan 04 20:18:53 +0000 2020;1;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;0
1213553407061041154;Çok iyi yaaaaaaagdgah https://t.co/4r0lSzNUu6;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T20:10:53.000Z;Sat Jan 04 20:10:53 +0000 2020;14310;868;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213553251007815682/pu/pl/beTUjbKf3XalQERX.m3u8?tag=10 ;0;0;0
1213533895880323072;Bu fotoğrafa aşık oldum https://t.co/YU5DWGe9NU;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T18:53:21.000Z;Sat Jan 04 18:53:21 +0000 2020;5217;253;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Photo;https://pbs.twimg.com/media/ENdWpIRWwAAgYaY.jpg ;0;0;0
1213508223258562560;https://t.co/5EKhR5p4Ae;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T17:11:20.000Z;Sat Jan 04 17:11:20 +0000 2020;1700;215;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213508087790866434/pu/vid/360x640/t4C_VRaSaeETgXL9.mp4?tag=10 ;0;0;0
1213492877436899328;@nasipetme https://t.co/VBIxXfvfUQ;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T16:10:22.000Z;Sat Jan 04 16:10:22 +0000 2020;145;0;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;Photo;https://pbs.twimg.com/media/ENcxVy2XUAI7_YH.jpg ;0;0;1
1213471939127328769;Sefalet bebek sen tiktokun hayatımıza soktuğu tek iyi şeysin https://t.co/35OpNQEv7W;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T14:47:10.000Z;Sat Jan 04 14:47:10 +0000 2020;11085;280;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213471822357905410/pu/pl/Xwm0Mg67szA5sCuS.m3u8?tag=10 ;0;0;0
1213447495797399552;İki azılı suçlu https://t.co/qwgL8HcTu3;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T13:10:02.000Z;Sat Jan 04 13:10:02 +0000 2020;8894;287;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Photo;https://pbs.twimg.com/media/ENcICzyWsAII7wQ.jpg https://pbs.twimg.com/media/ENcIDblWoAADqGH.jpg https://pbs.twimg.com/media/ENcID5NXUAMI7lU.jpg ;0;0;0
1213436895365140485;"+Sekiz dersin beşi büte kalmıştır
- yine ben https://t.co/FaRzwnihZq";ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T12:27:55.000Z;Sat Jan 04 12:27:55 +0000 2020;4826;349;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213436838947540993/pu/pl/dRzOdapRF2AWxt0h.m3u8?tag=10 ;0;0;0
1213427388408901633;Tuvalet eğitimini yanlış anlamış anne https://t.co/NKsnpLpDAa;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T11:50:08.000Z;Sat Jan 04 11:50:08 +0000 2020;1917;64;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1213427291197509633/pu/vid/460x316/4hNBkXTM7RgnRY4m.mp4?tag=10 ;0;0;0
1213409285876723712;@efsoduyar @nasipetme @necektinTDK @alternatifburc Üç oldu oturup ağlayacağım halime;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T10:38:12.000Z;Sat Jan 04 10:38:12 +0000 2020;10;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;4
1213404127692279808;@Yurdumtabela @alternatifburc @1aldolan;ÇOCUK TERÖRÜ;cocuktrr;2020-01-04T10:17:42.000Z;Sat Jan 04 10:17:42 +0000 2020;0;0;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;3
